customerID,Churn
2773-OVBPK,No
8292-TYSPY,No
6425-JWTDV,No
8623-TMRBY,No
5955-EPOAZ,No
9058-HRZSV,No
8041-TMEID,No
7321-VGNKU,Yes
1552-CZCLL,No
9074-KGVOX,No
2799-TSLAG,No
1236-WFCDV,Yes
1041-RXHRA,No
4836-WNFNO,No
6946-LMSQS,No
7587-AOVVU,No
6481-ESCNL,Yes
3199-NPKCN,No
9581-GVBXT,No
2865-TCHJW,Yes
2691-NZETQ,Yes
3374-PZLXD,No
7629-WFGLW,No
9128-CPXKI,No
6000-UKLWI,No
5339-PXDVH,Yes
7609-YBPXG,No
7787-BNTZM,No
0019-EFAEP,No
1596-OQSPS,No
0411-EZJZE,Yes
2160-GPFXD,No
8838-GPHZP,No
8741-LQOBK,No
2144-ESWKO,No
2911-UREFD,No
3058-HJCUY,No
2972-YDYUW,No
2212-LYASK,No
0701-TJSEF,No
8372-JUXUI,Yes
5032-USPKF,No
9871-ELEYA,No
4468-KAZHE,No
2073-QBVBI,No
5640-CAXOA,No
3544-FBCAS,No
3716-BDVDB,Yes
0027-KWYKW,No
7606-BPHHN,No
8570-KLJYJ,No
0115-TFERT,No
3494-JCHRQ,Yes
6394-MFYNG,Yes
6061-GWWAV,No
0771-WLCLA,Yes
3978-YNKDD,No
8080-DDEMJ,No
7517-SAWMO,No
5832-XKAES,Yes
6551-VLJMV,No
3566-HJGPK,Yes
3086-RUCRN,No
1488-SYSFC,No
2541-YGPKE,No
3865-ZFZIB,No
6728-WYQBC,No
4795-KTRTH,Yes
0100-DUVFC,No
1131-ALZWV,No
5240-CAOYT,No
1670-SVOWZ,Yes
9741-YLNTD,Yes
1950-KSVVJ,No
7014-ZZXAW,No
5274-XHAKY,No
0880-FVFWF,No
0533-BNWKF,No
3584-WKTTW,No
1401-FTHFQ,No
8603-IJWDN,Yes
2400-XIWIO,No
5915-DGNVC,No
6463-MVYRY,No
5692-FPTAH,Yes
2983-ZANRP,Yes
6461-PPAXN,No
9244-ZVAPM,No
8173-RXAYP,No
2632-UCGVD,No
4958-GZWIY,No
9314-QDMDW,No
1047-RNXZV,No
2506-TNFCO,Yes
0621-TSSMU,No
8982-NHAVY,No
5701-ZIKJE,No
2896-TBNBE,No
9529-OFXHY,Yes
5998-VVEJY,No
9752-ZNQUT,Yes
3230-WYKIR,No
0531-XBKMM,No
0628-CNQRM,No
6194-HBGQN,No
5364-EVNIB,Yes
9786-IJYDL,No
6701-DHKWQ,No
8637-XJIVR,Yes
4232-JGKIY,No
3750-CKVKH,Yes
3296-SILRA,Yes
6234-PFPXL,No
5073-RZGBK,No
5981-ITEMU,Yes
4154-AQUGT,Yes
3468-DRVQJ,No
2172-EJXVF,No
0148-DCDOS,No
3587-PMCOY,No
3653-NCRDJ,No
1475-VWVDO,Yes
4248-QPAVC,Yes
8680-CGLTP,No
7056-IMHCC,Yes
6376-GAHQE,Yes
1098-TDVUQ,No
2737-YNGYW,Yes
7277-KAMWT,No
9518-RWHZL,No
8337-MSSXB,Yes
7218-HKQFK,Yes
6959-GQEGV,No
5346-BZCHP,No
2137-DQMEV,No
3442-ZHHCC,No
9967-ATRFS,No
9971-ZWPBF,No
5593-SUAOO,No
9150-KPBJQ,No
0406-BPDVR,No
9767-FFLEM,No
2061-VVFST,No
0799-DDIHE,No
6060-QBMGV,No
5419-JKZNQ,No
8695-WDYEA,No
2636-OHFMN,Yes
8285-ABVLB,No
7998-WNZEM,No
1038-RQOST,No
1971-DTCZB,No
2961-VNFKL,No
0076-LVEPS,No
5084-OOVCJ,No
9250-WYPLL,Yes
8314-HTWVE,No
6215-NQCPY,Yes
2129-ALKBS,No
4425-OWHWB,No
9134-CEQMF,Yes
1453-RZFON,No
6110-OHIHY,Yes
3445-HXXGF,No
5804-LEPIM,Yes
9069-LGEUL,No
5644-PDMZC,Yes
5110-CHOPY,No
8922-NPKBJ,No
4115-BNPJY,No
3612-YVGSJ,No
3026-ATZYV,No
7216-EWTRS,Yes
2001-MCUUW,No
2522-WLNSF,No
6542-LWGXJ,No
3858-VOBET,No
3930-ZGWVE,No
1173-NOEYG,No
6752-APNJL,No
3308-DGHKL,No
7169-YWAMK,No
6618-RYATB,Yes
5093-FEGLU,No
4910-GMJOT,Yes
4521-YEEHE,No
7779-LGOVN,Yes
0699-NDKJM,No
6338-AVWCY,Yes
9227-LUNBG,No
7274-RTAPZ,Yes
7632-YUTXB,No
3982-XWFZQ,No
4397-FRLTA,No
7336-RLLRH,No
8410-BGQXN,No
4445-KWOKW,No
5736-YEJAX,No
2040-OBMLJ,No
0363-SVHYR,No
7361-YPXFS,No
4871-JTKJF,Yes
6976-BWGLQ,No
4012-YCFAI,No
5172-RKOCB,No
6048-NJXHX,No
7508-MYBOG,Yes
4020-KIUDI,No
2369-FEVNO,No
4458-KVRBJ,No
4464-JCOLN,No
9447-YPTBX,No
0887-WBJVH,No
2824-DXNKN,No
7785-RDVIG,No
6500-JVEGC,No
8215-NGSPE,No
4927-WWOOZ,Yes
8976-OQHGT,No
9833-TGFHX,No
9154-QDGTH,No
3648-GZPHF,No
4948-WBBKL,No
3068-OMWZA,Yes
1031-IIDEO,Yes
8660-BUETV,No
8414-MYSHR,Yes
0771-CHWSK,No
6168-YBYNP,No
1960-UYCNN,Yes
0556-FJEGU,No
3387-PLKUI,No
2578-JQPHZ,No
7825-ECJRF,No
3948-KXDUF,No
0224-HJAPT,No
5666-CYCYZ,No
2636-ALXXZ,Yes
6937-GCDGQ,No
5495-GPSRW,No
8118-TJAFG,Yes
9572-MTILT,No
8375-DKEBR,Yes
3413-BMNZE,No
3450-WXOAT,No
3688-FTHLT,No
0319-QZTCO,Yes
7552-KEYGT,No
4980-URKXC,No
5365-LLFYV,Yes
6598-RFFVI,No
8868-GAGIO,No
9170-ARBTB,No
9611-CTWIH,Yes
3420-YJLQT,Yes
1866-RZZQS,Yes
6734-CKRSM,No
6344-SFJVH,No
4188-PCPIG,No
7203-OYKCT,No
9839-ETQOE,No
7268-WNTCP,No
6166-YIPFO,No
8969-PRHFK,No
6693-FRIRW,Yes
8677-HDZEE,No
6465-GSRCL,No
3751-KTZEL,No
0917-EZOLA,No
2357-COQEK,No
0463-WZZKO,No
6982-SSHFK,No
0447-RXSGD,Yes
6288-LBEAR,No
1784-BXEFA,No
0774-RMNUW,No
5057-LCOUI,No
9253-VIFJQ,No
3003-CMDUU,No
2637-FKFSY,Yes
3005-TYFRD,Yes
2387-KDZQY,No
6166-ILMNY,Yes
1085-LDWAM,No
6917-IAYHD,No
3932-CMDTD,No
3696-DFHHB,No
4186-ZBUEW,No
9710-ZUSHQ,Yes
4094-NSEDU,No
4139-SUGLD,No
6837-BJYDQ,No
9928-BZVLZ,No
1217-VASWC,No
8053-WWDRO,No
6922-NCEDI,No
7586-ZATGZ,No
0550-DCXLH,No
7054-LGEQW,No
8857-CUPFQ,No
1915-IOFGU,Yes
2257-BOVXD,No
6942-LBFDP,No
2977-CEBSX,No
1591-NFNLQ,No
1853-UDXBW,Yes
7593-JNWRU,No
2150-UWTFY,No
2892-GESUL,No
4026-SKKHW,Yes
6923-AQONU,No
4636-TVXVG,No
6736-DHUQI,No
7404-JLKQG,No
1013-QCWAM,Yes
8174-LNWMW,No
2378-YIZKA,No
1750-CSKKM,No
2485-ITVKB,Yes
5155-AZQPB,No
4484-GLZOU,Yes
1113-IUJYX,No
3154-HMWUU,No
6941-KXRRV,No
5204-HMGYF,No
4381-MHQDC,No
4163-KIUHY,No
3398-FSHON,Yes
3756-VNWDH,No
1194-BHJYC,No
2716-GFZOR,No
2957-LOLHO,No
4926-UMJZD,No
7595-EUIVN,Yes
4713-ZBURT,No
7064-FRRSW,No
8034-RYTVV,No
0946-FKYTX,No
9524-EGPJC,No
7239-HZZCX,No
5828-DWPIL,No
0587-DMGBH,No
5602-BVFMK,No
1322-AGOQM,No
0567-XRHCU,No
8559-WNQZS,No
4522-AKYLR,No
5168-MSWXT,Yes
3956-CJUST,No
5996-NRVXR,No
7607-QKKTJ,No
7225-CBZPL,Yes
0308-GIQJT,No
6352-GIGGQ,No
5512-IDZEI,No
5533-RJFTJ,No
3393-FMZPV,Yes
3913-FCUUW,No
9659-QEQSY,No
3272-VUHPV,No
1818-ESQMW,No
3317-VLGQT,Yes
7554-AKDQF,No
2874-YXVVA,No
1735-XMJVH,No
5868-CZJDR,Yes
9495-SKLKD,Yes
6202-DYYFX,No
9003-CPATH,No
0191-ZHSKZ,No
2682-KEVRP,No
8065-QBYTO,No
1596-BBVTG,No
2959-EEXWB,No
2027-CWDNU,No
8799-OXZMD,No
8246-SHFGA,No
9962-BFPDU,No
3910-MRQOY,No
7233-DRTRF,Yes
9514-JDSKI,No
4343-EJVQB,Yes
7389-KBFIT,Yes
1140-UKVZG,No
7814-LEEVE,No
7799-LGRDP,No
